10011,American University,2023-2024,15,25,30,20,7,2,1,0,0
10012,Clark University,2023-2024,31,24,21,13,7,4,0,0,0
10012,Clark University,2021-2022,34,26,14,11,9,6,1,,
10012,Clark University,2018-2019,26,53,19,2,0,0,0,0,0
10079,Dartmouth College,2023-2024,20,30,25,15,5,3,1,0.50,0.50
10081,University of North Carolina at Chapel Hill,2022-2023,95,3,1,1,0,0,0,0,0
10081,University of North Carolina at Chapel Hill,2021-2022,93,3,2,1,1,,,,
10081,University of North Carolina at Chapel Hill,2023-2024,21.00,25.00,18.00,15.00,10.00,7.00,3.00,1.00,0.00
10147,University of Rochester,2023-2024,23.50,39.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10147,University of Rochester,2022-2023,23.20,38.90,24.30,9.50,3.60,0.70,0.00,0.00,0.00
10147,University of Rochester,2023-2024,23.50,36.80,24.80,10.60,3.50,0.70,0.10,0.00,0.00
10148,Brandeis University,2023-2024,54,33,8,3,1,1,0,0,0
10148,Brandeis University,2021-2022,30.36,33.81,20.48,7.14,4.64,2.62,0.71,0.24,0
10149,Case Western Reserve University,2022-2023,15.40,50.70,25.80,,,,,,
10149,Case Western Reserve University,2020-2021,7,53,29,8,3,0,0,0,0
10189,University of Denver,2022-2023,0.00,23.00,17.00,9.00,5.00,1.00,0.00,0.00,0.00
10189,University of Denver,2021-2022,35,22,20,12,8,3,0,0,0
10192,Stony Brook University,2023-2024,32.95,31.94,20.84,8.69,5.24,0.28,0.06,0.00,0.00
10192,Stony Brook University,2022-2023,43.00,27.80,15.40,7.80,5.10,0.90,,,
10192,Stony Brook University,2023-2024,42.26,28.65,17.66,7.35,3.64,0.38,0.06,0.00,0.00
10253,Virginia Polytechnic Institute and State University,2023-2024,72,18,9,3,2,0.39,0,0,0
10256,University of Delaware,2021-2022,17,19,24,31,1,0,0,0,0
10258,Michigan State University,2021-2022,28.70,30.60,22.30,12.60,3.80,1.80,0.20,0.00,0.00
10258,Michigan State University,2021-2022,22.92,27.81,23.22,15.63,8.24,2.10,0.06,0.02,0.01
10259,University of Iowa,2023-2024,33.11,29.89,17.50,13.01,4.80,1.64,0.04,0.00,0.02
10259,University of Iowa,2022-2023,33.00,27.87,17.75,13.01,6.21,2.15,0.02,0.00,0.00
10313,Boston College,2021-2022,39,39,22,0,0,0,0,0,0
10314,University of Miami,2023-2024,0,45,23,9,2,1,0,0,0
10314,University of Miami,2022-2023,35,25,20,10,5,3,1,1,0
10355,Pepperdine University,2023-2024,11,35,28,17,7,2,0,0,0
10355,Pepperdine University,2022-2023,19,40,28,9,4,1,<1,0,0
10355,Pepperdine University,2021-2022,14,42,29,10,4,1,0,0,0
10358,Southern Methodist University,2023-2024,20,25,30,15,5,3,1,0.50,0.50
10446,Clemson University,2023-2024,76,12,7,3,1,0.50,0.50,0,0
10447,Yeshiva University,2020-2021,21.68,13.10,22.24,13.08,13.08,12.52,2.99,1.31,0
10451,Stevens Institute of Technology,2023-2024,69.09,11.93,12.45,3.73,2.18,0.52,0.1,0,0
10790,University at Buffalo,2023-2024,19.70,58.20,21.10,1.00,0,0,0,0,0
10790,University at Buffalo,2022-2023,28.90,33,30,5,3,0.10,0,0,0
10791,Illinois Institute of Technology,2022-2023,68.40,15.30,11.60,3.10,0.80,0.80,0.00,0.00,0.00
10791,Illinois Institute of Technology,2020-2021,53.00,20.00,16.00,8.00,2.00,1.00,0.00,0.00,0.00
10792,The University of Alabama,2022-2023,38,17,,,,,,,
10792,The University of Alabama,2020-2021,42,18,14,10,8,7,1,0,0
10793,University of Oregon,2022-2023,32.80,21.70,20.00,13.60,8.50,3.50,0.00,0.00,0.00
10793,University of Oregon,2020-2021,23,25,21,16,10,5,0,,
10921,Seton Hall University,2023-2024,44,28,17,8,4,0,0,0,0
10921,Seton Hall University,2004-2005,0,0,0,0,73,27,0,0,0
10922,Temple University,2022-2023,18.99,14.50,16.58,15.61,13.57,17.28,3.38,0.07,0.02
10924,University of Kansas,2023-2024,10,20,30,15,10,10,3,1,1
10924,University of Kansas,2022-2023,35,22,15,11,8,7,2,0,0
11038,University of Oklahoma-Norman Campus,2023-2024,10,20,30,15,10,10,3,1,1
11039,University of the Pacific,2023-2024,8.30,39.22,24.17,14.19,7.63,5.49,0.40,0.00,0.00
11039,University of the Pacific,2023-2024,10,20,30,15,10,10,3,1,1
11040,University of Utah,2023-2024,11.00,39.00,24.00,17.00,7.00,2.00,0.00,0.00,0.00
11041,Michigan Technological University,2022-2023,31.84,31.91,18.74,9.55,5.64,2.32,,,
11118,University of San Francisco,2022-2023,19.14,24.87,22.23,18.36,12.50,2.84,0.00,0.06,0.00
11120,Iowa State University,2022-2023,26.52,27.36,18.82,11.92,8.81,6.10,0.45,0.02,0.00
11120,Iowa State University,2023-2024,26.50,28.90,18.40,12.80,8.40,4.70,0.30,0.00,0.00
11121,University of Dayton,2022-2023,27,56,83,17,4,,,,
11298,Duquesne University,2022-2023,36.81,24.33,19.57,10.28,5.25,2.84,0.85,0.07,0.00
11298,Duquesne University,2021-2022,31.56,23.47,18.23,15.05,7.44,3.68,0.49,0.08,0.00
11299,Howard University,2021-2022,5.70,37.53,34.65,15.24,5.10,1.46,0.28,0.04,0.00
11299,Howard University,2021-2022,6.40,37.70,33.80,14.40,7.40,0.30,,,
11345,University of Kentucky,2021-2022,14.30,33.20,21.30,13.60,9.40,7.00,1.20,0.00,0.00
11345,University of Kentucky,2021-2022,10.00,20.00,20.00,20.00,20.00,10.00,0.00,0.00,0.00
11415,Kansas State University,2023-2024,10.63,35.19,22.73,14.32,9.56,5.74,1.56,0.27,0.00
11415,Kansas State University,2022-2023,11.08,34.92,21.27,15.37,7.90,5.99,0.95,0.19,2.33
11415,Kansas State University,2021-2022,11.38,35.02,20.55,14.14,8.52,5.66,1.50,0.33,2.90
11420,University of Arkansas,2021-2022,29.02,27.30,21.17,14.07,6.30,2.09,0.04,0.00,0.00
11471,Texas Tech University,2023-2024,4.3,37.9,36.4,15.7,4.1,1.3,0.2,0,0
11471,Texas Tech University,2022-2023,1.16,31.44,44.17,16.82,4.23,1.99,0.18,0.01,0.00
11472,Montclair State University,2023-2024,7,16,20,16,20,20,1,0,0
11472,Montclair State University,2019-2020,1.33,9.79,17.39,23.70,23.28,23.60,0.75,0.13,0.03
11473,Mississippi State University,2023-2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11473,Mississippi State University,2022-2023,10,20,30,15,10,10,5,0,0
11474,Lipscomb University,2020-2021,43.98,22.59,14.26,9.66,5.20,3.57,0.59,0.15,
11474,Lipscomb University,2017-2018,45.75,19.65,12.89,8.96,10.22,2.52,0.00,0.00,0.00
11475,Ball State University,2021-2022,21.84,15.31,17.16,16.83,15.72,13.14,0.00,0.00,0.00
11475,Ball State University,2021-2022,21.10,15.35,16.57,16.45,16.33,14.16,0.03,0.00,0.00
11478,University of Idaho,2022-2023,7.40,29.10,19.90,15.30,13.60,11.50,3.10,0.10,0.10
11478,University of Idaho,2022-2023,7.40,25.70,18.70,16.60,13.60,14.60,3.20,0.20,0.00
11479,University of Louisville,2022-2023,35.7,17.6,16,11.2,10.2,8.4,0.9,0,0
11480,University of Wyoming,2021-2022,11.30,28.80,21.80,15.10,11.00,10.00,2.00,0.10,0.00
11480,University of Wyoming,2022-2023,11.90,29.00,20.40,14.50,11.30,11.00,1.80,0.10,0.00
11480,University of Wyoming,2019-2020,39.70,19.00,16.10,12.00,10.90,2.20,0.10,0.00,0.00
11584,University of Central Florida,2023-2024,71.00,16.80,10.70,1.10,0.20,0.20,0.10,,
11584,University of Central Florida,2022-2023,72.00,16.30,10.00,1.20,0.20,0.30,0,0,0
11584,University of Central Florida,2023-2024,10,20,30,15,10,10,3,1,1
11584,University of Central Florida,2023-2024,10,20,30,15,10,10,3,1,1
11584,University of Central Florida,2023-2024,35,72,96,4,0,0,0,0,0
11587,Azusa Pacific University,2020-2021,40.10,17.80,12.10,11.90,8.00,8.60,1.50,,
11587,Azusa Pacific University,2017-2018,52.20,17.90,16.00,8.80,5.00,0.00,0.00,0.00,0.10
11588,University of Maine,2022-2023,29.09,8.84,14.36,12.01,18.67,9.39,7.59,0.05,
11589,West Virginia University,2017-2018,6,20,18,17,15,12,8,3,1
11590,Widener University,2023-2024,3,0,0,0,0,0,0,0,0
11590,Widener University,2021-2022,19,17,19,16,13,12,4,0,0
11590,Widener University,2019-2020,27.00,25.00,15.00,17.00,13.00,3.00,0.00,0.00,0.00
11690,University of Hartford,2023-2024,10,20,30,15,10,10,3,1,1
11693,Western Michigan University,2023-2024,16.90,21.10,17.90,15.90,11.50,15.60,1.00,0.10,0.00
11831,George Mason University,2023-2024,27.90,22.50,21.00,17.90,9.50,1.10,0.00,0.00,0.00
11833,Washington State University,2022-2023,3.96,27.49,23.81,20.05,14.06,10.05,0.58,0.00,0.00
11836,San Diego State University,2022-2023,41.00,29.50,18.10,7.80,2.80,0.80,,,
11836,San Diego State University,2021-2022,33.80,31.50,19.60,9.60,4.10,1.25,0.17,,
11850,University of Rhode Island,2021-2022,18,17,31,14,13,6,1,0,0
11850,University of Rhode Island,2019-2020,20,16,16,17,16,15,0,0,0
11853,Maryville University of Saint Louis,2020-2021,3,20,22,21,17,14,3,0,0
11856,Virginia Commonwealth University,2022-2023,30.95,17.49,17.71,15.68,11.96,6.06,0.12,0.02,0.00
11856,Virginia Commonwealth University,2023-2024,20,25,30,15,5,3,1,0.50,0.50
11872,Illinois State University,2022-2023,24.89,17.05,18.34,14.88,14.68,9.89,0.28,0.00,0.00
11876,University of Illinois at Chicago,2021-2022,2.74,17.57,23.22,23.45,21.10,11.80,0.12,0.00,0.00
11879,Seattle Pacific University,2022-2023,10.22,30.11,22.12,15.99,11.15,10.04,0.37,0.00,0.00
13209,University of North Dakota,2022-2023,9.90,32.60,22.54,13.40,12.06,9.03,0.41,0.06,0.00
13209,University of North Dakota,2021-2022,9.64,31.51,20.37,14.77,11.94,10.73,1.04,0.00,0.00
13212,Rowan University,2023-2024,19.32,11.74,20.14,12.76,14.06,20.53,1.45,0.00,0.00
13212,Rowan University,2021-2022,19.36,12.15,20.87,14.34,15.30,17.02,0.96,0.00,0.00
17437,Williams College,2023-2024,72.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17977,Pomona College,2023-2024,25,30,20,15,5,3,1,0.50,0.50
18269,Bowdoin College,2019-2020,63,30,7,0,0,0,0,0,0
18302,Davidson College,2023-2024,39,34,23,3,0.70,0.30,0,0,0
18302,Davidson College,2023-2024,27,19,20,16,10,6,2,0,0
18342,Colby College,2014-2015,61,86,96,4,0,0,0,0,0
18343,Harvey Mudd College,2020-2021,89,9,2,,,,,,
18344,Smith College,2021-2022,79.30,13.20,7.00,0.50,0.00,0.00,0.00,0.00,0.00
18344,Smith College,2021-2022,74.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18364,Haverford College,2023-2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18365,Hamilton College,2023-2024,78.85,21.15,0,0,0,0,0,0,0
18365,Hamilton College,2021-2022,21,21,21,21,21,0,0,0,0
18372,Colgate University,2021-2022,6,11,17,19,20,23,4,0,0
18372,Colgate University,2020-2021,15.71,28.93,29.45,18.32,5.63,1.96,,,
21219,Macalester College,2023-2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21221,Scripps College,2022-2023,79.00,11.00,6.00,3.00,1.00,0.00,0.00,0.00,0.00
21224,United States Air Force Academy,2020-2021,24.40,60.50,8.70,5.50,6,3,0,0,0
21234,Bates College,2023-2024,7,0,0,0,0,0,0,0,0
21235,Colorado College,2023-2024,14,36,23,21,6,,,,
21235,Colorado College,2022-2023,44.00,32.00,15.00,7.00,1.00,1.00,0.00,0.00,0.00
21236,University of Richmond,2021-2022,14.60,35.40,31.20,15.20,2.70,0.90,0.00,0.00,0.00
21291,Bucknell University,2023-2024,8.45,34.95,29.61,17.57,7.86,1.50,0.10,0.00,0.00
21291,Bucknell University,2022-2023,10.06,0,0,0,8.70,3.38,0,0,0
21291,Bucknell University,2021-2022,27,27,19,15,9,4,0,0,0
21293,Pitzer College,2022-2023,46.48,30.63,15.49,6.34,1.06,0.00,0.00,0.00,0.00
21293,Pitzer College,2023-2024,45.50,33.70,17.50,2.00,0.40,0.80,0.00,0.00,0.00
21293,Pitzer College,2020-2021,41.31,28.64,21.60,6.57,0.94,0.94,0.00,0.00,0.00
21293,Pitzer College,2017-2018,68.99,18.99,6.98,4.26,0.78,0.00,0.00,0.00,0.00
21294,Lafayette College,2022-2023,0.00,0.00,0.00,0.00,12.07,4.64,0.13,0.00,0.00
21294,Lafayette College,2021-2022,30.00,26.00,20.00,13.00,7.00,3.00,1.00,0.00,0.00
21296,Union College,2023-2024,14.09,18.78,,,,,,,
21318,Whitman College,2021-2022,10.90,41.30,26.20,10.90,6.00,4.40,0.30,0.00,0.00
21319,Occidental College,2022-2023,68,30,2,0,0,0,0,0,0
21319,Occidental College,2023-2024,7,28,18,18,5,1,,,
21319,Occidental College,2022-2023,68,30,2,,,,,,
21324,Connecticut College,2022-2023,31.80,27.40,21.20,12.00,5.20,2.40,0.00,0.00,0.00
21324,Connecticut College,2021-2022,23.40,23.90,23.90,12.90,10.50,4.60,0.70,0.00,0.00
28877,Santa Monica College,2023-2024,20,25,30,15,5,3,1,0.50,0.50
30031,Citrus College,2023-2024,4,10,20,30,20,10,5,1,0
30031,Citrus College,2023-2024,20,25,30,15,5,3,1,0.50,0.50
30063,Monroe Community College,2023-2024,67,24,9,0,0,0,0,0,0
30067,Piedmont Virginia Community College,2023-2024,10,20,30,15,10,10,3,1,1
30067,Piedmont Virginia Community College,2023-2024,10,15,20,25,15,10,3,1,1
30067,Piedmont Virginia Community College,2023-2024,10,15,20,25,15,10,3,1,1
30073,Columbus State Community College,2023-2024,15,25,30,20,5,3,1,0.50,0.50
30073,Columbus State Community College,2023-2024,10,20,30,15,10,10,3,1,1
30073,Columbus State Community College,2023-2024,15,20,25,15,10,10,3,1,1
34270,Regent University,2022-2023,25,24,16,9,8,9,5,4,
34274,Wayne State University,2021-2022,16.36,20.33,15.08,14.95,11.92,16.49,4.87,,
34274,Wayne State University,2020-2021,12.87,19.34,18.49,14.99,13.45,16.74,4.04,0.07,
34278,Benedictine University,2021-2022,1.18,14.35,19.06,21.65,16.24,20.71,6.81,0.00,0.00
34278,Benedictine University,2021-2022,4.10,0.00,21.45,0.00,20.96,18.31,6.27,0.00,0.00
34278,Benedictine University,2020-2021,1.99,12.69,16.91,20.40,15.92,21.89,10.20,0.00,0.00
34982,Shenandoah University,2021-2022,35,17,16,12,9,9,2,0,0
34986,Central Michigan University,2023-2024,18.10,22.30,10.60,0,0,0,0,1,0
34986,Central Michigan University,2022-2023,18.50,22.00,17.20,14.20,12.90,,,,
34986,Central Michigan University,2021-2022,18.20,20.50,15.80,12.90,16.00,15.10,1.50,0.00,0.00
34986,Central Michigan University,2023-2024,10,20,30,15,10,10,3,1,1
35648,Montana State University,2023-2024,19.00,23.30,19.40,13.80,10.60,9.90,3.10,0.90,0.00
35648,Montana State University,2022-2023,21.13,22.23,19.25,12.96,9.92,11.05,2.74,0.73,0
35648,Montana State University,2021-2022,18.97,23.39,18.58,12.40,9.72,12.50,3.64,0.78,0.03
35653,East Carolina University,2021-2022,3.07,,,,,,,,
35653,East Carolina University,2021-2022,2.53,14.35,17.81,18.85,19.24,24.52,2.68,0.02,
35661,University of Alaska Fairbanks,2023-2024,10,27,20,13,12,13,4,1,0
35661,University of Alaska Fairbanks,2022-2023,0,16.03,8.58,17.16,4.74,1.8,0,0,0
35665,Florida International University,2023-2024,65.00,16.00,14.00,4.00,1.00,0.00,0.00,0.00,0.00
35665,Florida International University,2021-2022,66.00,15.00,15.00,3.00,1.00,0.00,0.00,0.00,0.00
35665,Florida International University,2020-2021,67,16,14,2,1,0,0,0,0
35990,Ashland University,2020-2021,19.63,19.63,21.48,12.70,12.47,9.01,5.08,0.00,0.00
35990,Ashland University,2019-2020,15.84,18.70,20.23,16.79,12.02,13.55,2.86,0.00,0.00
36010,Indiana State University,2021-2022,3.25,99.80,,,,,,,
36010,Indiana State University,2021-2022,11.49,13.74,14.51,13.95,14.37,27.75,4.20,0.00,0.00
36312,Liberty University,2023-2024,10,20,30,15,10,10,3,1,1
36317,Jackson State University,2019-2020,17,33,14,2,,,,,
36320,Kennesaw State University,2023-2024,5.73,20.74,24.80,24.64,14.20,9.74,0.15,0.00,0.00
36320,Kennesaw State University,2021-2022,4.88,22.03,26.77,24.26,14.04,7.96,0.06,0.00,0.00
36320,Kennesaw State University,2017-2018,0.00,16.70,19.20,21.80,21.60,20.00,0.70,0.00,0.00
36320,Kennesaw State University,2020-2021,3.70,16.10,18.70,19.50,19.70,22.00,0.30,0.00,0.00
36325,Clark Atlanta University,2023-2024,10,20,30,15,10,10,3,1,1
36325,Clark Atlanta University,2023-2024,10,20,30,15,10,10,3,1,1
36325,Clark Atlanta University,2023-2024,3,10,17,20,23,15,8,3,1
36328,Boise State University,2021-2022,6.00,28.00,22.00,18.00,14.00,11.00,0.00,0.00,1.00
37220,Oakland University,2023-2024,17,20,18,15,11,18,1,,
37220,Oakland University,2022-2023,0,0,0,0,11.60,18.20,0.40,0,0
